# Logfile created on 2026-03-28 00:56:53 +0100 by logger.rb/v1.5.3
2026-03-28 00:56:53 +0100: Memory Usage (436732K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/HPAmplifier/OTA_Telescopic/Layout_and_Related_files/HPA_to_PADS.gds
2026-03-28 00:56:53 +0100: Memory Usage (436732K) : Ruby Version for klayout: 3.2.3
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : Loading database to memory is complete.
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/HPAmplifier/OTA_Telescopic/Layout_and_Related_files/drc_run_HPA/HPA_to_PADS_HPA_nbulay.lyrdb
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : Evaluate switches.
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : tables selected: nbulay
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : flat mode is enabled.
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : FEOL enabled: false
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : BEOL enabled: false
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : OFFGRID enabled: true
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : PIN enabled: false
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : FORBIDDEN enabled: false
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : RECOMMENDED enabled: true
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : PreCheck DRC enabled: false
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : CONNECTIVITY_RULES enabled: true.
2026-03-28 00:56:54 +0100: Memory Usage (439216K) : Read in polygons from layers.
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_drw has 198 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_pin has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_mask has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_nofill has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_iopc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : activ_noqrc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : biwind_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : biwind_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (442312K) : pemwind_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_drw has 108 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_pin has 124 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_nofill has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_iopc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (443088K) : gatpoly_noqrc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : cont_drw has 16803 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : cont_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : nsd_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : nsd_block has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_drw has 390 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_pin has 515 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_mask has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_nofill has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_slit has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_text has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_noqrc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_res has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_iprobe has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal1_diffprb has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : passiv_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : passiv_pin has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : passiv_sbump has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : passiv_pillar has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : passiv_pdl has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_drw has 98 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_pin has 12 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_mask has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_nofill has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_slit has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_text has 1 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_noqrc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_res has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_iprobe has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : metal2_diffprb has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : baspoly_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : baspoly_pin has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : psd_drw has 24 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : nldb_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : digibnd_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : via1_drw has 9590 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_pin has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_mask has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_nofill has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_slit has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_text has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_opc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_noqrc has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_res has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_iprobe has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backmetal1_diffprb has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : backpassiv_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : res_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : sram_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : trans_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : ind_drw has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : ind_pin has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : ind_text has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (449424K) : salblock_drw has 7 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : via2_drw has 10845 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : metal3_drw has 75 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : metal3_pin has 13 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : metal3_mask has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : metal3_filler has 0 polygons
2026-03-28 00:56:54 +0100: Memory Usage (450656K) : metal3_nofill has 0 polygons
