 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 2.57429883e-07 -1.11491714e-01 
 2.57432324e-07 -1.11499122e-01 
 2.57434766e-07 -1.11506268e-01 
 2.57437207e-07 -1.11513152e-01 
 2.57439648e-07 -1.11519773e-01 
 2.57442090e-07 -1.11526132e-01 
 2.57444531e-07 -1.11532229e-01 
 2.57446973e-07 -1.11538063e-01 
 2.57449414e-07 -1.11543634e-01 
 2.57451855e-07 -1.11548943e-01 
 2.57454297e-07 -1.11553990e-01 
 2.57456738e-07 -1.11558774e-01 
 2.57459180e-07 -1.11563295e-01 
 2.57461621e-07 -1.11567554e-01 
 2.57464063e-07 -1.11571551e-01 
 2.57466504e-07 -1.11575285e-01 
 2.57468945e-07 -1.11578756e-01 
 2.57471387e-07 -1.11581965e-01 
 2.57473828e-07 -1.11584911e-01 
 2.57476270e-07 -1.11587595e-01 
 2.57478711e-07 -1.11590016e-01 
 2.57481152e-07 -1.11592175e-01 
 2.57483594e-07 -1.11594071e-01 
 2.57486035e-07 -1.11595704e-01 
 2.57488477e-07 -1.11597075e-01 
 2.57490918e-07 -1.11598183e-01 
 2.57493359e-07 -1.11599029e-01 
 2.57495801e-07 -1.11599612e-01 
 2.57498242e-07 -1.11599932e-01 
 2.57500684e-07 -1.11599990e-01 
 2.57503125e-07 -1.11599785e-01 
 2.57505566e-07 -1.11599317e-01 
 2.57508008e-07 -1.11598587e-01 
 2.57510449e-07 -1.11597595e-01 
 2.57512891e-07 -1.11596340e-01 
 2.57515332e-07 -1.11594822e-01 
 2.57517773e-07 -1.11593041e-01 
 2.57520215e-07 -1.11590998e-01 
 2.57522656e-07 -1.11588693e-01 
 2.57525098e-07 -1.11586124e-01 
 2.57527539e-07 -1.11583294e-01 
 2.57529980e-07 -1.11580200e-01 
 2.57532422e-07 -1.11576844e-01 
 2.57534863e-07 -1.11573226e-01 
 2.57537305e-07 -1.11569345e-01 
 2.57539746e-07 -1.11565202e-01 
 2.57542188e-07 -1.11560795e-01 
 2.57544629e-07 -1.11556127e-01 
 2.57547070e-07 -1.11551196e-01 
 2.57549512e-07 -1.11546002e-01 
 2.57551953e-07 -1.11540546e-01 
 2.57554395e-07 -1.11534828e-01 
 2.57556836e-07 -1.11528847e-01 
 2.57559277e-07 -1.11522604e-01 
 2.57561719e-07 -1.11516098e-01 
 2.57564160e-07 -1.11509330e-01 
 2.57566602e-07 -1.11502299e-01 
 2.57569043e-07 -1.11495006e-01 
 2.57571484e-07 -1.11487451e-01 
 2.57573926e-07 -1.11479633e-01 
 2.57576367e-07 -1.11471553e-01 
 2.57578809e-07 -1.11463211e-01 
 2.57581250e-07 -1.11454606e-01 
 2.57583691e-07 -1.11445739e-01 
 2.57586133e-07 -1.11436610e-01 
 2.57588574e-07 -1.11427219e-01 
 2.57591016e-07 -1.11417565e-01 
 2.57593457e-07 -1.11407650e-01 
 2.57595898e-07 -1.11397472e-01 
 2.57598340e-07 -1.11387032e-01 
 2.57600781e-07 -1.11376330e-01 
 2.57603223e-07 -1.11365366e-01 
 2.57605664e-07 -1.11354139e-01 
 2.57608105e-07 -1.11342651e-01 
 2.57610547e-07 -1.11330901e-01 
 2.57612988e-07 -1.11318889e-01 
 2.57615430e-07 -1.11306615e-01 
 2.57617871e-07 -1.11294078e-01 
 2.57620313e-07 -1.11281281e-01 
 2.57622754e-07 -1.11268221e-01 
 2.57625195e-07 -1.11254899e-01 
 2.57627637e-07 -1.11241316e-01 
 2.57630078e-07 -1.11227470e-01 
 2.57632520e-07 -1.11213364e-01 
 2.57634961e-07 -1.11198995e-01 
 2.57637402e-07 -1.11184365e-01 
 2.57639844e-07 -1.11169473e-01 
 2.57642285e-07 -1.11154319e-01 
 2.57644727e-07 -1.11138904e-01 
 2.57647168e-07 -1.11123228e-01 
 2.57649609e-07 -1.11107290e-01 
 2.57652051e-07 -1.11091090e-01 
 2.57654492e-07 -1.11074629e-01 
 2.57656934e-07 -1.11057907e-01 
 2.57659375e-07 -1.11040923e-01 
 2.57661816e-07 -1.11023678e-01 
 2.57664258e-07 -1.11006172e-01 
 2.57666699e-07 -1.10988405e-01 
 2.57669141e-07 -1.10970376e-01 
 2.57671582e-07 -1.10952087e-01 
 2.57674023e-07 -1.10933536e-01 
 2.57676465e-07 -1.10914724e-01 
 2.57678906e-07 -1.10895651e-01 
 2.57681348e-07 -1.10876318e-01 
 2.57683789e-07 -1.10856723e-01 
 2.57686230e-07 -1.10836868e-01 
 2.57688672e-07 -1.10816751e-01 
 2.57691113e-07 -1.10796374e-01 
 2.57693555e-07 -1.10775737e-01 
 2.57695996e-07 -1.10754838e-01 
 2.57698438e-07 -1.10733679e-01 
 2.57700879e-07 -1.10712260e-01 
 2.57703320e-07 -1.10690579e-01 
 2.57705762e-07 -1.10668639e-01 
 2.57708203e-07 -1.10646438e-01 
 2.57710645e-07 -1.10623977e-01 
 2.57713086e-07 -1.10601255e-01 
 2.57715527e-07 -1.10578273e-01 
 2.57717969e-07 -1.10555031e-01 
 2.57720410e-07 -1.10531529e-01 
 2.57722852e-07 -1.10507766e-01 
 2.57725293e-07 -1.10483744e-01 
 2.57727734e-07 -1.10459461e-01 
 2.57730176e-07 -1.10434919e-01 
 2.57732617e-07 -1.10410117e-01 
 2.57735059e-07 -1.10385055e-01 
 2.57737500e-07 -1.10359733e-01 
 2.57739941e-07 -1.10334152e-01 
 2.57742383e-07 -1.10308311e-01 
 2.57744824e-07 -1.10282210e-01 
 2.57747266e-07 -1.10255850e-01 
 2.57749707e-07 -1.10229231e-01 
 2.57752148e-07 -1.10202352e-01 
 2.57754590e-07 -1.10175213e-01 
 2.57757031e-07 -1.10147816e-01 
 2.57759473e-07 -1.10120159e-01 
 2.57761914e-07 -1.10092243e-01 
 2.57764355e-07 -1.10064069e-01 
 2.57766797e-07 -1.10035635e-01 
 2.57769238e-07 -1.10006942e-01 
 2.57771680e-07 -1.09977990e-01 
 2.57774121e-07 -1.09948780e-01 
 2.57776563e-07 -1.09919311e-01 
 2.57779004e-07 -1.09889583e-01 
 2.57781445e-07 -1.09859597e-01 
 2.57783887e-07 -1.09829352e-01 
 2.57786328e-07 -1.09798848e-01 
 2.57788770e-07 -1.09768087e-01 
 2.57791211e-07 -1.09737067e-01 
 2.57793652e-07 -1.09705788e-01 
 2.57796094e-07 -1.09674252e-01 
 2.57798535e-07 -1.09642458e-01 
 2.57800977e-07 -1.09610405e-01 
 2.57803418e-07 -1.09578095e-01 
 2.57805859e-07 -1.09545527e-01 
 2.57808301e-07 -1.09512701e-01 
 2.57810742e-07 -1.09479617e-01 
 2.57813184e-07 -1.09446276e-01 
 2.57815625e-07 -1.09412677e-01 
 2.57818066e-07 -1.09378821e-01 
 2.57820508e-07 -1.09344707e-01 
 2.57822949e-07 -1.09310336e-01 
 2.57825391e-07 -1.09275708e-01 
 2.57827832e-07 -1.09240823e-01 
 2.57830273e-07 -1.09205680e-01 
 2.57832715e-07 -1.09170281e-01 
 2.57835156e-07 -1.09134625e-01 
 2.57837598e-07 -1.09098712e-01 
 2.57840039e-07 -1.09062542e-01 
 2.57842480e-07 -1.09026115e-01 
 2.57844922e-07 -1.08989433e-01 
 2.57847363e-07 -1.08952493e-01 
 2.57849805e-07 -1.08915297e-01 
 2.57852246e-07 -1.08877845e-01 
 2.57854688e-07 -1.08840137e-01 
 2.57857129e-07 -1.08802173e-01 
 2.57859570e-07 -1.08763952e-01 
 2.57862012e-07 -1.08725476e-01 
 2.57864453e-07 -1.08686744e-01 
 2.57866895e-07 -1.08647756e-01 
 2.57869336e-07 -1.08608512e-01 
 2.57871777e-07 -1.08569013e-01 
 2.57874219e-07 -1.08529259e-01 
 2.57876660e-07 -1.08489249e-01 
 2.57879102e-07 -1.08448983e-01 
 2.57881543e-07 -1.08408463e-01 
 2.57883984e-07 -1.08367687e-01 
 2.57886426e-07 -1.08326657e-01 
 2.57888867e-07 -1.08285371e-01 
 2.57891309e-07 -1.08243831e-01 
 2.57893750e-07 -1.08202036e-01 
 2.57896191e-07 -1.08159986e-01 
 2.57898633e-07 -1.08117682e-01 
 2.57901074e-07 -1.08075124e-01 
 2.57903516e-07 -1.08032311e-01 
 2.57905957e-07 -1.07989244e-01 
 2.57908398e-07 -1.07945923e-01 
 2.57910840e-07 -1.07902348e-01 
 2.57913281e-07 -1.07858518e-01 
 2.57915723e-07 -1.07814436e-01 
 2.57918164e-07 -1.07770099e-01 
 2.57920605e-07 -1.07725509e-01 
 2.57923047e-07 -1.07680665e-01 
 2.57925488e-07 -1.07635568e-01 
 2.57927930e-07 -1.07590218e-01 
 2.57930371e-07 -1.07544614e-01 
 2.57932813e-07 -1.07498758e-01 
 2.57935254e-07 -1.07452648e-01 
 2.57937695e-07 -1.07406286e-01 
 2.57940137e-07 -1.07359671e-01 
 2.57942578e-07 -1.07312803e-01 
 2.57945020e-07 -1.07265683e-01 
 2.57947461e-07 -1.07218310e-01 
 2.57949902e-07 -1.07170686e-01 
 2.57952344e-07 -1.07122808e-01 
 2.57954785e-07 -1.07074679e-01 
 2.57957227e-07 -1.07026298e-01 
 2.57959668e-07 -1.06977665e-01 
 2.57962109e-07 -1.06928780e-01 
 2.57964551e-07 -1.06879644e-01 
 2.57966992e-07 -1.06830256e-01 
 2.57969434e-07 -1.06780617e-01 
 2.57971875e-07 -1.06730727e-01 
 2.57974316e-07 -1.06680585e-01 
 2.57976758e-07 -1.06630192e-01 
 2.57979199e-07 -1.06579549e-01 
 2.57981641e-07 -1.06528655e-01 
 2.57984082e-07 -1.06477510e-01 
 2.57986523e-07 -1.06426114e-01 
 2.57988965e-07 -1.06374468e-01 
 2.57991406e-07 -1.06322572e-01 
 2.57993848e-07 -1.06270425e-01 
 2.57996289e-07 -1.06218029e-01 
 2.57998730e-07 -1.06165382e-01 
 2.58001172e-07 -1.06112486e-01 
 2.58003613e-07 -1.06059340e-01 
 2.58006055e-07 -1.06005944e-01 
 2.58008496e-07 -1.05952299e-01 
 2.58010938e-07 -1.05898405e-01 
 2.58013379e-07 -1.05844261e-01 
 2.58015820e-07 -1.05789869e-01 
 2.58018262e-07 -1.05735227e-01 
 2.58020703e-07 -1.05680337e-01 
 2.58023145e-07 -1.05625198e-01 
 2.58025586e-07 -1.05569810e-01 
 2.58028027e-07 -1.05514174e-01 
 2.58030469e-07 -1.05458290e-01 
 2.58032910e-07 -1.05402158e-01 
 2.58035352e-07 -1.05345777e-01 
 2.58037793e-07 -1.05289149e-01 
 2.58040234e-07 -1.05232273e-01 
 2.58042676e-07 -1.05175149e-01 
 2.58045117e-07 -1.05117778e-01 
 2.58047559e-07 -1.05060160e-01 
 2.58050000e-07 -1.05002294e-01 
 2.58052441e-07 -1.04944181e-01 
 2.58054883e-07 -1.04885821e-01 
 2.58057324e-07 -1.04827215e-01 
 2.58059766e-07 -1.04768361e-01 
 2.58062207e-07 -1.04709262e-01 
 2.58064648e-07 -1.04649915e-01 
 2.58067090e-07 -1.04590323e-01 
 2.58069531e-07 -1.04530485e-01 
 2.58071973e-07 -1.04470400e-01 
 2.58074414e-07 -1.04410070e-01 
 2.58076855e-07 -1.04349494e-01 
 2.58079297e-07 -1.04288672e-01 
 2.58081738e-07 -1.04227605e-01 
 2.58084180e-07 -1.04166293e-01 
 2.58086621e-07 -1.04104736e-01 
 2.58089063e-07 -1.04042933e-01 
 2.58091504e-07 -1.03980886e-01 
 2.58093945e-07 -1.03918594e-01 
 2.58096387e-07 -1.03856058e-01 
 2.58098828e-07 -1.03793277e-01 
 2.58101270e-07 -1.03730252e-01 
 2.58103711e-07 -1.03666983e-01 
 2.58106152e-07 -1.03603470e-01 
 2.58108594e-07 -1.03539714e-01 
 2.58111035e-07 -1.03475713e-01 
 2.58113477e-07 -1.03411469e-01 
 2.58115918e-07 -1.03346982e-01 
 2.58118359e-07 -1.03282252e-01 
 2.58120801e-07 -1.03217278e-01 
 2.58123242e-07 -1.03152062e-01 
 2.58125684e-07 -1.03086603e-01 
 2.58128125e-07 -1.03020901e-01 
 2.58130566e-07 -1.02954957e-01 
 2.58133008e-07 -1.02888771e-01 
 2.58135449e-07 -1.02822342e-01 
 2.58137891e-07 -1.02755672e-01 
 2.58140332e-07 -1.02688760e-01 
 2.58142773e-07 -1.02621606e-01 
 2.58145215e-07 -1.02554211e-01 
 2.58147656e-07 -1.02486574e-01 
 2.58150098e-07 -1.02418696e-01 
 2.58152539e-07 -1.02350578e-01 
 2.58154980e-07 -1.02282218e-01 
 2.58157422e-07 -1.02213618e-01 
 2.58159863e-07 -1.02144777e-01 
 2.58162305e-07 -1.02075696e-01 
 2.58164746e-07 -1.02006375e-01 
 2.58167188e-07 -1.01936813e-01 
 2.58169629e-07 -1.01867012e-01 
 2.58172070e-07 -1.01796971e-01 
 2.58174512e-07 -1.01726690e-01 
 2.58176953e-07 -1.01656171e-01 
 2.58179395e-07 -1.01585412e-01 
 2.58181836e-07 -1.01514413e-01 
 2.58184277e-07 -1.01443176e-01 
 2.58186719e-07 -1.01371701e-01 
 2.58189160e-07 -1.01299987e-01 
 2.58191602e-07 -1.01228034e-01 
 2.58194043e-07 -1.01155843e-01 
 2.58196484e-07 -1.01083414e-01 
 2.58198926e-07 -1.01010748e-01 
 2.58201367e-07 -1.00937843e-01 
 2.58203809e-07 -1.00864701e-01 
 2.58206250e-07 -1.00791322e-01 
 2.58208691e-07 -1.00717706e-01 
 2.58211133e-07 -1.00643852e-01 
 2.58213574e-07 -1.00569762e-01 
 2.58216016e-07 -1.00495435e-01 
 2.58218457e-07 -1.00420872e-01 
 2.58220898e-07 -1.00346072e-01 
 2.58223340e-07 -1.00271037e-01 
 2.58225781e-07 -1.00195765e-01 
 2.58228223e-07 -1.00120257e-01 
 2.58230664e-07 -1.00044514e-01 
 2.58233105e-07 -9.99685358e-02 
 2.58235547e-07 -9.98923220e-02 
 2.58237988e-07 -9.98158732e-02 
 2.58240430e-07 -9.97391896e-02 
 2.58242871e-07 -9.96622712e-02 
 2.58245313e-07 -9.95851183e-02 
 2.58247754e-07 -9.95077311e-02 
 2.58250195e-07 -9.94301098e-02 
 2.58252637e-07 -9.93522544e-02 
 2.58255078e-07 -9.92741653e-02 
 2.58257520e-07 -9.91958426e-02 
 2.58259961e-07 -9.91172865e-02 
 2.58262402e-07 -9.90384971e-02 
 2.58264844e-07 -9.89594747e-02 
 2.58267285e-07 -9.88802194e-02 
 2.58269727e-07 -9.88007315e-02 
 2.58272168e-07 -9.87210110e-02 
 2.58274609e-07 -9.86410583e-02 
 2.58277051e-07 -9.85608734e-02 
 2.58279492e-07 -9.84804567e-02 
 2.58281934e-07 -9.83998082e-02 
 2.58284375e-07 -9.83189281e-02 
 2.58286816e-07 -9.82378167e-02 
 2.58289258e-07 -9.81564741e-02 
 2.58291699e-07 -9.80749006e-02 
 2.58294141e-07 -9.79930963e-02 
 2.58296582e-07 -9.79110614e-02 
 2.58299023e-07 -9.78287961e-02 
 2.58301465e-07 -9.77463006e-02 
 2.58303906e-07 -9.76635751e-02 
 2.58306348e-07 -9.75806197e-02 
 2.58308789e-07 -9.74974348e-02 
 2.58311230e-07 -9.74140204e-02 
 2.58313672e-07 -9.73303769e-02 
 2.58316113e-07 -9.72465043e-02 
 2.58318555e-07 -9.71624028e-02 
 2.58320996e-07 -9.70780727e-02 
 2.58323438e-07 -9.69935142e-02 
 2.58325879e-07 -9.69087275e-02 
 2.58328320e-07 -9.68237127e-02 
 2.58330762e-07 -9.67384701e-02 
 2.58333203e-07 -9.66529999e-02 
 2.58335645e-07 -9.65673022e-02 
 2.58338086e-07 -9.64813773e-02 
 2.58340527e-07 -9.63952253e-02 
 2.58342969e-07 -9.63088465e-02 
 2.58345410e-07 -9.62222411e-02 
 2.58347852e-07 -9.61354093e-02 
 2.58350293e-07 -9.60483513e-02 
 2.58352734e-07 -9.59610673e-02 
 2.58355176e-07 -9.58735574e-02 
 2.58357617e-07 -9.57858220e-02 
 2.58360059e-07 -9.56978611e-02 
 2.58362500e-07 -9.56096751e-02 
 2.58364941e-07 -9.55212641e-02 
 2.58367383e-07 -9.54326283e-02 
 2.58369824e-07 -9.53437680e-02 
 2.58372266e-07 -9.52546833e-02 
 2.58374707e-07 -9.51653744e-02 
 2.58377148e-07 -9.50758417e-02 
 2.58379590e-07 -9.49860852e-02 
 2.58382031e-07 -9.48961052e-02 
 2.58384473e-07 -9.48059019e-02 
 2.58386914e-07 -9.47154755e-02 
 2.58389355e-07 -9.46248262e-02 
 2.58391797e-07 -9.45339543e-02 
 2.58394238e-07 -9.44428599e-02 
 2.58396680e-07 -9.43515433e-02 
 2.58399121e-07 -9.42600047e-02 
 2.58401563e-07 -9.41682443e-02 
 2.58404004e-07 -9.40762622e-02 
 2.58406445e-07 -9.39840589e-02 
 2.58408887e-07 -9.38916343e-02 
 2.58411328e-07 -9.37989888e-02 
 2.58413770e-07 -9.37061226e-02 
 2.58416211e-07 -9.36130360e-02 
 2.58418652e-07 -9.35197290e-02 
 2.58421094e-07 -9.34262019e-02 
 2.58423535e-07 -9.33324551e-02 
 2.58425977e-07 -9.32384886e-02 
 2.58428418e-07 -9.31443027e-02 
 2.58430859e-07 -9.30498976e-02 
 2.58433301e-07 -9.29552736e-02 
 2.58435742e-07 -9.28604308e-02 
 2.58438184e-07 -9.27653696e-02 
 2.58440625e-07 -9.26700900e-02 
 2.58443066e-07 -9.25745924e-02 
 2.58445508e-07 -9.24788769e-02 
 2.58447949e-07 -9.23829439e-02 
 2.58450391e-07 -9.22867934e-02 
 2.58452832e-07 -9.21904258e-02 
 2.58455273e-07 -9.20938412e-02 
 2.58457715e-07 -9.19970400e-02 
 2.58460156e-07 -9.19000223e-02 
 2.58462598e-07 -9.18027883e-02 
 2.58465039e-07 -9.17053383e-02 
 2.58467480e-07 -9.16076725e-02 
 2.58469922e-07 -9.15097911e-02 
 2.58472363e-07 -9.14116945e-02 
 2.58474805e-07 -9.13133827e-02 
 2.58477246e-07 -9.12148560e-02 
 2.58479688e-07 -9.11161147e-02 
 2.58482129e-07 -9.10171590e-02 
 2.58484570e-07 -9.09179892e-02 
 2.58487012e-07 -9.08186054e-02 
 2.58489453e-07 -9.07190079e-02 
 2.58491895e-07 -9.06191969e-02 
 2.58494336e-07 -9.05191727e-02 
 2.58496777e-07 -9.04189354e-02 
 2.58499219e-07 -9.03184854e-02 
 2.58501660e-07 -9.02178229e-02 
 2.58504102e-07 -9.01169481e-02 
 2.58506543e-07 -9.00158613e-02 
 2.58508984e-07 -8.99145626e-02 
 2.58511426e-07 -8.98130524e-02 
 2.58513867e-07 -8.97113308e-02 
 2.58516309e-07 -8.96093981e-02 
 2.58518750e-07 -8.95072545e-02 
 2.58521191e-07 -8.94049004e-02 
 2.58523633e-07 -8.93023358e-02 
 2.58526074e-07 -8.91995611e-02 
 2.58528516e-07 -8.90965766e-02 
 2.58530957e-07 -8.89933823e-02 
 2.58533398e-07 -8.88899787e-02 
 2.58535840e-07 -8.87863659e-02 
 2.58538281e-07 -8.86825442e-02 
 2.58540723e-07 -8.85785137e-02 
 2.58543164e-07 -8.84742749e-02 
 2.58545605e-07 -8.83698279e-02 
 2.58548047e-07 -8.82651729e-02 
 2.58550488e-07 -8.81603102e-02 
 2.58552930e-07 -8.80552401e-02 
 2.58555371e-07 -8.79499628e-02 
 2.58557813e-07 -8.78444785e-02 
 2.58560254e-07 -8.77387875e-02 
 2.58562695e-07 -8.76328901e-02 
 2.58565137e-07 -8.75267864e-02 
 2.58567578e-07 -8.74204768e-02 
 2.58570020e-07 -8.73139615e-02 
 2.58572461e-07 -8.72072407e-02 
 2.58574902e-07 -8.71003147e-02 
 2.58577344e-07 -8.69931838e-02 
 2.58579785e-07 -8.68858482e-02 
 2.58582227e-07 -8.67783081e-02 
 2.58584668e-07 -8.66705638e-02 
 2.58587109e-07 -8.65626155e-02 
 2.58589551e-07 -8.64544636e-02 
 2.58591992e-07 -8.63461083e-02 
 2.58594434e-07 -8.62375497e-02 
 2.58596875e-07 -8.61287883e-02 
 2.58599316e-07 -8.60198241e-02 
 2.58601758e-07 -8.59106576e-02 
 2.58604199e-07 -8.58012889e-02 
 2.58606641e-07 -8.56917183e-02 
 2.58609082e-07 -8.55819460e-02 
 2.58611523e-07 -8.54719724e-02 
 2.58613965e-07 -8.53617976e-02 
 2.58616406e-07 -8.52514220e-02 
 2.58618848e-07 -8.51408458e-02 
 2.58621289e-07 -8.50300692e-02 
 2.58623730e-07 -8.49190926e-02 
 2.58626172e-07 -8.48079161e-02 
 2.58628613e-07 -8.46965401e-02 
 2.58631055e-07 -8.45849648e-02 
 2.58633496e-07 -8.44731904e-02 
 2.58635938e-07 -8.43612172e-02 
 2.58638379e-07 -8.42490456e-02 
 2.58640820e-07 -8.41366757e-02 
 2.58643262e-07 -8.40241078e-02 
 2.58645703e-07 -8.39113422e-02 
 2.58648145e-07 -8.37983792e-02 
 2.58650586e-07 -8.36852189e-02 
 2.58653027e-07 -8.35718618e-02 
 2.58655469e-07 -8.34583080e-02 
 2.58657910e-07 -8.33445578e-02 
 2.58660352e-07 -8.32306115e-02 
 2.58662793e-07 -8.31164693e-02 
 2.58665234e-07 -8.30021316e-02 
 2.58667676e-07 -8.28875985e-02 
 2.58670117e-07 -8.27728704e-02 
 2.58672559e-07 -8.26579476e-02 
 2.58675000e-07 -8.25428302e-02 
 2.58677441e-07 -8.24275186e-02 
 2.58679883e-07 -8.23120130e-02 
 2.58682324e-07 -8.21963138e-02 
 2.58684766e-07 -8.20804211e-02 
 2.58687207e-07 -8.19643353e-02 
 2.58689648e-07 -8.18480566e-02 
 2.58692090e-07 -8.17315853e-02 
 2.58694531e-07 -8.16149218e-02 
 2.58696973e-07 -8.14980661e-02 
 2.58699414e-07 -8.13810187e-02 
 2.58701855e-07 -8.12637798e-02 
 2.58704297e-07 -8.11463496e-02 
 2.58706738e-07 -8.10287286e-02 
 2.58709180e-07 -8.09109168e-02 
 2.58711621e-07 -8.07929147e-02 
 2.58714063e-07 -8.06747224e-02 
 2.58716504e-07 -8.05563403e-02 
 2.58718945e-07 -8.04377687e-02 
 2.58721387e-07 -8.03190077e-02 
 2.58723828e-07 -8.02000578e-02 
 2.58726270e-07 -8.00809192e-02 
 2.58728711e-07 -7.99615921e-02 
 2.58731152e-07 -7.98420769e-02 
 2.58733594e-07 -7.97223738e-02 
 2.58736035e-07 -7.96024830e-02 
 2.58738477e-07 -7.94824050e-02 
 2.58740918e-07 -7.93621400e-02 
 2.58743359e-07 -7.92416882e-02 
 2.58745801e-07 -7.91210499e-02 
 2.58748242e-07 -7.90002255e-02 
 2.58750684e-07 -7.88792151e-02 
 2.58753125e-07 -7.87580192e-02 
 2.58755566e-07 -7.86366379e-02 
 2.58758008e-07 -7.85150716e-02 
 2.58760449e-07 -7.83933206e-02 
 2.58762891e-07 -7.82713850e-02 
 2.58765332e-07 -7.81492653e-02 
 2.58767773e-07 -7.80269617e-02 
 2.58770215e-07 -7.79044745e-02 
 2.58772656e-07 -7.77818040e-02 
 2.58775098e-07 -7.76589504e-02 
 2.58777539e-07 -7.75359141e-02 
 2.58779980e-07 -7.74126954e-02 
 2.58782422e-07 -7.72892945e-02 
 2.58784863e-07 -7.71657117e-02 
 2.58787305e-07 -7.70419474e-02 
 2.58789746e-07 -7.69180017e-02 
 2.58792188e-07 -7.67938751e-02 
 2.58794629e-07 -7.66695678e-02 
 2.58797070e-07 -7.65450800e-02 
 2.58799512e-07 -7.64204122e-02 
 2.58801953e-07 -7.62955645e-02 
 2.58804395e-07 -7.61705373e-02 
 2.58806836e-07 -7.60453308e-02 
 2.58809277e-07 -7.59199454e-02 
 2.58811719e-07 -7.57943814e-02 
 2.58814160e-07 -7.56686390e-02 
 2.58816602e-07 -7.55427185e-02 
 2.58819043e-07 -7.54166203e-02 
 2.58821484e-07 -7.52903446e-02 
 2.58823926e-07 -7.51638918e-02 
 2.58826367e-07 -7.50372621e-02 
 2.58828809e-07 -7.49104558e-02 
 2.58831250e-07 -7.47834733e-02 
 2.58833691e-07 -7.46563147e-02 
 2.58836133e-07 -7.45289805e-02 
 2.58838574e-07 -7.44014710e-02 
 2.58841016e-07 -7.42737863e-02 
 2.58843457e-07 -7.41459269e-02 
 2.58845898e-07 -7.40178930e-02 
 2.58848340e-07 -7.38896850e-02 
 2.58850781e-07 -7.37613030e-02 
 2.58853223e-07 -7.36327475e-02 
 2.58855664e-07 -7.35040188e-02 
 2.58858105e-07 -7.33751171e-02 
 2.58860547e-07 -7.32460427e-02 
 2.58862988e-07 -7.31167959e-02 
 2.58865430e-07 -7.29873771e-02 
 2.58867871e-07 -7.28577866e-02 
 2.58870313e-07 -7.27280246e-02 
 2.58872754e-07 -7.25980915e-02 
 2.58875195e-07 -7.24679876e-02 
 2.58877637e-07 -7.23377131e-02 
 2.58880078e-07 -7.22072684e-02 
 2.58882520e-07 -7.20766538e-02 
 2.58884961e-07 -7.19458696e-02 
 2.58887402e-07 -7.18149161e-02 
 2.58889844e-07 -7.16837937e-02 
 2.58892285e-07 -7.15525025e-02 
 2.58894727e-07 -7.14210430e-02 
 2.58897168e-07 -7.12894154e-02 
 2.58899609e-07 -7.11576200e-02 
 2.58902051e-07 -7.10256573e-02 
 2.58904492e-07 -7.08935273e-02 
 2.58906934e-07 -7.07612306e-02 
 2.58909375e-07 -7.06287674e-02 
 2.58911816e-07 -7.04961379e-02 
 2.58914258e-07 -7.03633426e-02 
 2.58916699e-07 -7.02303817e-02 
 2.58919141e-07 -7.00972556e-02 
 2.58921582e-07 -6.99639645e-02 
 2.58924023e-07 -6.98305087e-02 
 2.58926465e-07 -6.96968887e-02 
 2.58928906e-07 -6.95631046e-02 
 2.58931348e-07 -6.94291569e-02 
 2.58933789e-07 -6.92950458e-02 
 2.58936230e-07 -6.91607716e-02 
 2.58938672e-07 -6.90263347e-02 
 2.58941113e-07 -6.88917354e-02 
 2.58943555e-07 -6.87569739e-02 
 2.58945996e-07 -6.86220507e-02 
 2.58948438e-07 -6.84869660e-02 
 2.58950879e-07 -6.83517201e-02 
 2.58953320e-07 -6.82163134e-02 
 2.58955762e-07 -6.80807462e-02 
 2.58958203e-07 -6.79450187e-02 
 2.58960645e-07 -6.78091314e-02 
 2.58963086e-07 -6.76730846e-02 
 2.58965527e-07 -6.75368785e-02 
 2.58967969e-07 -6.74005134e-02 
 2.58970410e-07 -6.72639898e-02 
 2.58972852e-07 -6.71273079e-02 
 2.58975293e-07 -6.69904680e-02 
 2.58977734e-07 -6.68534705e-02 
 2.58980176e-07 -6.67163157e-02 
 2.58982617e-07 -6.65790039e-02 
 2.58985059e-07 -6.64415354e-02 
 2.58987500e-07 -6.63039106e-02 
 2.58989941e-07 -6.61661298e-02 
 2.58992383e-07 -6.60281932e-02 
 2.58994824e-07 -6.58901013e-02 
 2.58997266e-07 -6.57518544e-02 
 2.58999707e-07 -6.56134527e-02 
 2.59002148e-07 -6.54748967e-02 
 2.59004590e-07 -6.53361865e-02 
 2.59007031e-07 -6.51973226e-02 
 2.59009473e-07 -6.50583054e-02 
 2.59011914e-07 -6.49191350e-02 
 2.59014355e-07 -6.47798118e-02 
 2.59016797e-07 -6.46403363e-02 
 2.59019238e-07 -6.45007086e-02 
 2.59021680e-07 -6.43609291e-02 
 2.59024121e-07 -6.42209982e-02 
 2.59026563e-07 -6.40809162e-02 
 2.59029004e-07 -6.39406834e-02 
 2.59031445e-07 -6.38003001e-02 
 2.59033887e-07 -6.36597668e-02 
 2.59036328e-07 -6.35190836e-02 
 2.59038770e-07 -6.33782509e-02 
 2.59041211e-07 -6.32372691e-02 
 2.59043652e-07 -6.30961385e-02 
 2.59046094e-07 -6.29548594e-02 
 2.59048535e-07 -6.28134322e-02 
 2.59050977e-07 -6.26718572e-02 
