 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 2.20447998e-07  3.10005791e-02 
 2.20450439e-07  3.11649973e-02 
 2.20452881e-07  3.13293423e-02 
 2.20455322e-07  3.14936135e-02 
 2.20457764e-07  3.16578105e-02 
 2.20460205e-07  3.18219331e-02 
 2.20462646e-07  3.19859809e-02 
 2.20465088e-07  3.21499533e-02 
 2.20467529e-07  3.23138501e-02 
 2.20469971e-07  3.24776709e-02 
 2.20472412e-07  3.26414152e-02 
 2.20474854e-07  3.28050827e-02 
 2.20477295e-07  3.29686731e-02 
 2.20479736e-07  3.31321858e-02 
 2.20482178e-07  3.32956206e-02 
 2.20484619e-07  3.34589771e-02 
 2.20487061e-07  3.36222548e-02 
 2.20489502e-07  3.37854534e-02 
 2.20491943e-07  3.39485725e-02 
 2.20494385e-07  3.41116117e-02 
 2.20496826e-07  3.42745706e-02 
 2.20499268e-07  3.44374489e-02 
 2.20501709e-07  3.46002462e-02 
 2.20504150e-07  3.47629620e-02 
 2.20506592e-07  3.49255960e-02 
 2.20509033e-07  3.50881479e-02 
 2.20511475e-07  3.52506172e-02 
 2.20513916e-07  3.54130035e-02 
 2.20516357e-07  3.55753065e-02 
 2.20518799e-07  3.57375258e-02 
 2.20521240e-07  3.58996610e-02 
 2.20523682e-07  3.60617118e-02 
 2.20526123e-07  3.62236776e-02 
 2.20528564e-07  3.63855583e-02 
 2.20531006e-07  3.65473533e-02 
 2.20533447e-07  3.67090623e-02 
 2.20535889e-07  3.68706849e-02 
 2.20538330e-07  3.70322208e-02 
 2.20540771e-07  3.71936696e-02 
 2.20543213e-07  3.73550308e-02 
 2.20545654e-07  3.75163041e-02 
 2.20548096e-07  3.76774891e-02 
 2.20550537e-07  3.78385855e-02 
 2.20552979e-07  3.79995928e-02 
 2.20555420e-07  3.81605108e-02 
 2.20557861e-07  3.83213389e-02 
 2.20560303e-07  3.84820769e-02 
 2.20562744e-07  3.86427243e-02 
 2.20565186e-07  3.88032807e-02 
 2.20567627e-07  3.89637459e-02 
 2.20570068e-07  3.91241194e-02 
 2.20572510e-07  3.92844008e-02 
 2.20574951e-07  3.94445898e-02 
 2.20577393e-07  3.96046859e-02 
 2.20579834e-07  3.97646889e-02 
 2.20582275e-07  3.99245983e-02 
 2.20584717e-07  4.00844137e-02 
 2.20587158e-07  4.02441349e-02 
 2.20589600e-07  4.04037613e-02 
 2.20592041e-07  4.05632926e-02 
 2.20594482e-07  4.07227285e-02 
 2.20596924e-07  4.08820686e-02 
 2.20599365e-07  4.10413125e-02 
 2.20601807e-07  4.12004598e-02 
 2.20604248e-07  4.13595102e-02 
 2.20606689e-07  4.15184632e-02 
 2.20609131e-07  4.16773185e-02 
 2.20611572e-07  4.18360758e-02 
 2.20614014e-07  4.19947346e-02 
 2.20616455e-07  4.21532946e-02 
 2.20618896e-07  4.23117555e-02 
 2.20621338e-07  4.24701167e-02 
 2.20623779e-07  4.26283780e-02 
 2.20626221e-07  4.27865390e-02 
 2.20628662e-07  4.29445993e-02 
 2.20631104e-07  4.31025586e-02 
 2.20633545e-07  4.32604165e-02 
 2.20635986e-07  4.34181725e-02 
 2.20638428e-07  4.35758264e-02 
 2.20640869e-07  4.37333777e-02 
 2.20643311e-07  4.38908262e-02 
 2.20645752e-07  4.40481713e-02 
 2.20648193e-07  4.42054129e-02 
 2.20650635e-07  4.43625503e-02 
 2.20653076e-07  4.45195834e-02 
 2.20655518e-07  4.46765118e-02 
 2.20657959e-07  4.48333350e-02 
 2.20660400e-07  4.49900527e-02 
 2.20662842e-07  4.51466646e-02 
 2.20665283e-07  4.53031702e-02 
 2.20667725e-07  4.54595692e-02 
 2.20670166e-07  4.56158612e-02 
 2.20672607e-07  4.57720459e-02 
 2.20675049e-07  4.59281229e-02 
 2.20677490e-07  4.60840919e-02 
 2.20679932e-07  4.62399523e-02 
 2.20682373e-07  4.63957040e-02 
 2.20684814e-07  4.65513465e-02 
 2.20687256e-07  4.67068795e-02 
 2.20689697e-07  4.68623025e-02 
 2.20692139e-07  4.70176153e-02 
 2.20694580e-07  4.71728175e-02 
 2.20697021e-07  4.73279086e-02 
 2.20699463e-07  4.74828884e-02 
 2.20701904e-07  4.76377564e-02 
 2.20704346e-07  4.77925124e-02 
 2.20706787e-07  4.79471559e-02 
 2.20709229e-07  4.81016866e-02 
 2.20711670e-07  4.82561040e-02 
 2.20714111e-07  4.84104080e-02 
 2.20716553e-07  4.85645980e-02 
 2.20718994e-07  4.87186737e-02 
 2.20721436e-07  4.88726348e-02 
 2.20723877e-07  4.90264809e-02 
 2.20726318e-07  4.91802116e-02 
 2.20728760e-07  4.93338266e-02 
 2.20731201e-07  4.94873255e-02 
 2.20733643e-07  4.96407080e-02 
 2.20736084e-07  4.97939737e-02 
 2.20738525e-07  4.99471222e-02 
 2.20740967e-07  5.01001531e-02 
 2.20743408e-07  5.02530662e-02 
 2.20745850e-07  5.04058610e-02 
 2.20748291e-07  5.05585372e-02 
 2.20750732e-07  5.07110945e-02 
 2.20753174e-07  5.08635324e-02 
 2.20755615e-07  5.10158506e-02 
 2.20758057e-07  5.11680488e-02 
 2.20760498e-07  5.13201265e-02 
 2.20762939e-07  5.14720836e-02 
 2.20765381e-07  5.16239195e-02 
 2.20767822e-07  5.17756339e-02 
 2.20770264e-07  5.19272265e-02 
 2.20772705e-07  5.20786969e-02 
 2.20775146e-07  5.22300447e-02 
 2.20777588e-07  5.23812697e-02 
 2.20780029e-07  5.25323713e-02 
 2.20782471e-07  5.26833494e-02 
 2.20784912e-07  5.28342035e-02 
 2.20787354e-07  5.29849333e-02 
 2.20789795e-07  5.31355384e-02 
 2.20792236e-07  5.32860185e-02 
 2.20794678e-07  5.34363732e-02 
 2.20797119e-07  5.35866021e-02 
 2.20799561e-07  5.37367050e-02 
 2.20802002e-07  5.38866814e-02 
 2.20804443e-07  5.40365310e-02 
 2.20806885e-07  5.41862534e-02 
 2.20809326e-07  5.43358484e-02 
 2.20811768e-07  5.44853154e-02 
 2.20814209e-07  5.46346543e-02 
 2.20816650e-07  5.47838646e-02 
 2.20819092e-07  5.49329460e-02 
 2.20821533e-07  5.50818982e-02 
 2.20823975e-07  5.52307207e-02 
 2.20826416e-07  5.53794133e-02 
 2.20828857e-07  5.55279755e-02 
 2.20831299e-07  5.56764071e-02 
 2.20833740e-07  5.58247077e-02 
 2.20836182e-07  5.59728769e-02 
 2.20838623e-07  5.61209144e-02 
 2.20841064e-07  5.62688198e-02 
 2.20843506e-07  5.64165929e-02 
 2.20845947e-07  5.65642332e-02 
 2.20848389e-07  5.67117404e-02 
 2.20850830e-07  5.68591141e-02 
 2.20853271e-07  5.70063540e-02 
 2.20855713e-07  5.71534598e-02 
 2.20858154e-07  5.73004312e-02 
 2.20860596e-07  5.74472676e-02 
 2.20863037e-07  5.75939689e-02 
 2.20865479e-07  5.77405347e-02 
 2.20867920e-07  5.78869646e-02 
 2.20870361e-07  5.80332583e-02 
 2.20872803e-07  5.81794155e-02 
 2.20875244e-07  5.83254357e-02 
 2.20877686e-07  5.84713187e-02 
 2.20880127e-07  5.86170641e-02 
 2.20882568e-07  5.87626716e-02 
 2.20885010e-07  5.89081408e-02 
 2.20887451e-07  5.90534713e-02 
 2.20889893e-07  5.91986630e-02 
 2.20892334e-07  5.93437153e-02 
 2.20894775e-07  5.94886280e-02 
 2.20897217e-07  5.96334007e-02 
 2.20899658e-07  5.97780330e-02 
 2.20902100e-07  5.99225247e-02 
 2.20904541e-07  6.00668754e-02 
 2.20906982e-07  6.02110848e-02 
 2.20909424e-07  6.03551525e-02 
 2.20911865e-07  6.04990782e-02 
 2.20914307e-07  6.06428615e-02 
 2.20916748e-07  6.07865021e-02 
 2.20919189e-07  6.09299996e-02 
 2.20921631e-07  6.10733538e-02 
 2.20924072e-07  6.12165643e-02 
 2.20926514e-07  6.13596307e-02 
 2.20928955e-07  6.15025528e-02 
 2.20931396e-07  6.16453301e-02 
 2.20933838e-07  6.17879623e-02 
 2.20936279e-07  6.19304492e-02 
 2.20938721e-07  6.20727904e-02 
 2.20941162e-07  6.22149854e-02 
 2.20943604e-07  6.23570341e-02 
 2.20946045e-07  6.24989361e-02 
 2.20948486e-07  6.26406910e-02 
 2.20950928e-07  6.27822985e-02 
 2.20953369e-07  6.29237582e-02 
 2.20955811e-07  6.30650699e-02 
 2.20958252e-07  6.32062332e-02 
 2.20960693e-07  6.33472477e-02 
 2.20963135e-07  6.34881132e-02 
 2.20965576e-07  6.36288293e-02 
 2.20968018e-07  6.37693957e-02 
 2.20970459e-07  6.39098120e-02 
 2.20972900e-07  6.40500780e-02 
 2.20975342e-07  6.41901932e-02 
 2.20977783e-07  6.43301574e-02 
 2.20980225e-07  6.44699702e-02 
 2.20982666e-07  6.46096313e-02 
 2.20985107e-07  6.47491403e-02 
 2.20987549e-07  6.48884970e-02 
 2.20989990e-07  6.50277010e-02 
 2.20992432e-07  6.51667520e-02 
 2.20994873e-07  6.53056497e-02 
 2.20997314e-07  6.54443937e-02 
 2.20999756e-07  6.55829837e-02 
 2.21002197e-07  6.57214193e-02 
 2.21004639e-07  6.58597003e-02 
 2.21007080e-07  6.59978264e-02 
 2.21009521e-07  6.61357971e-02 
 2.21011963e-07  6.62736122e-02 
 2.21014404e-07  6.64112714e-02 
 2.21016846e-07  6.65487743e-02 
 2.21019287e-07  6.66861206e-02 
 2.21021729e-07  6.68233100e-02 
 2.21024170e-07  6.69603421e-02 
 2.21026611e-07  6.70972167e-02 
 2.21029053e-07  6.72339334e-02 
 2.21031494e-07  6.73704919e-02 
 2.21033936e-07  6.75068918e-02 
 2.21036377e-07  6.76431329e-02 
 2.21038818e-07  6.77792149e-02 
 2.21041260e-07  6.79151373e-02 
 2.21043701e-07  6.80508999e-02 
 2.21046143e-07  6.81865024e-02 
 2.21048584e-07  6.83219445e-02 
 2.21051025e-07  6.84572257e-02 
 2.21053467e-07  6.85923459e-02 
 2.21055908e-07  6.87273047e-02 
 2.21058350e-07  6.88621018e-02 
 2.21060791e-07  6.89967368e-02 
 2.21063232e-07  6.91312095e-02 
 2.21065674e-07  6.92655195e-02 
 2.21068115e-07  6.93996665e-02 
 2.21070557e-07  6.95336502e-02 
 2.21072998e-07  6.96674703e-02 
 2.21075439e-07  6.98011265e-02 
 2.21077881e-07  6.99346184e-02 
 2.21080322e-07  7.00679457e-02 
 2.21082764e-07  7.02011082e-02 
 2.21085205e-07  7.03341055e-02 
 2.21087646e-07  7.04669372e-02 
 2.21090088e-07  7.05996032e-02 
 2.21092529e-07  7.07321030e-02 
 2.21094971e-07  7.08644364e-02 
 2.21097412e-07  7.09966030e-02 
 2.21099854e-07  7.11286026e-02 
 2.21102295e-07  7.12604348e-02 
 2.21104736e-07  7.13920994e-02 
 2.21107178e-07  7.15235959e-02 
 2.21109619e-07  7.16549241e-02 
 2.21112061e-07  7.17860837e-02 
 2.21114502e-07  7.19170744e-02 
 2.21116943e-07  7.20478959e-02 
 2.21119385e-07  7.21785478e-02 
 2.21121826e-07  7.23090299e-02 
 2.21124268e-07  7.24393419e-02 
 2.21126709e-07  7.25694833e-02 
 2.21129150e-07  7.26994541e-02 
 2.21131592e-07  7.28292537e-02 
 2.21134033e-07  7.29588820e-02 
 2.21136475e-07  7.30883386e-02 
 2.21138916e-07  7.32176232e-02 
 2.21141357e-07  7.33467355e-02 
 2.21143799e-07  7.34756753e-02 
 2.21146240e-07  7.36044421e-02 
 2.21148682e-07  7.37330357e-02 
 2.21151123e-07  7.38614559e-02 
 2.21153564e-07  7.39897022e-02 
 2.21156006e-07  7.41177745e-02 
 2.21158447e-07  7.42456723e-02 
 2.21160889e-07  7.43733954e-02 
 2.21163330e-07  7.45009435e-02 
 2.21165771e-07  7.46283163e-02 
 2.21168213e-07  7.47555135e-02 
 2.21170654e-07  7.48825348e-02 
 2.21173096e-07  7.50093799e-02 
 2.21175537e-07  7.51360485e-02 
 2.21177979e-07  7.52625402e-02 
 2.21180420e-07  7.53888549e-02 
 2.21182861e-07  7.55149922e-02 
 2.21185303e-07  7.56409518e-02 
 2.21187744e-07  7.57667334e-02 
 2.21190186e-07  7.58923367e-02 
 2.21192627e-07  7.60177614e-02 
 2.21195068e-07  7.61430072e-02 
 2.21197510e-07  7.62680739e-02 
 2.21199951e-07  7.63929611e-02 
 2.21202393e-07  7.65176686e-02 
 2.21204834e-07  7.66421960e-02 
 2.21207275e-07  7.67665430e-02 
 2.21209717e-07  7.68907094e-02 
 2.21212158e-07  7.70146949e-02 
 2.21214600e-07  7.71384992e-02 
 2.21217041e-07  7.72621219e-02 
 2.21219482e-07  7.73855629e-02 
 2.21221924e-07  7.75088217e-02 
 2.21224365e-07  7.76318982e-02 
 2.21226807e-07  7.77547919e-02 
 2.21229248e-07  7.78775028e-02 
 2.21231689e-07  7.80000303e-02 
 2.21234131e-07  7.81223743e-02 
 2.21236572e-07  7.82445345e-02 
 2.21239014e-07  7.83665106e-02 
 2.21241455e-07  7.84883023e-02 
 2.21243896e-07  7.86099093e-02 
 2.21246338e-07  7.87313313e-02 
 2.21248779e-07  7.88525680e-02 
 2.21251221e-07  7.89736192e-02 
 2.21253662e-07  7.90944845e-02 
 2.21256104e-07  7.92151638e-02 
 2.21258545e-07  7.93356566e-02 
 2.21260986e-07  7.94559628e-02 
 2.21263428e-07  7.95760820e-02 
 2.21265869e-07  7.96960139e-02 
 2.21268311e-07  7.98157583e-02 
 2.21270752e-07  7.99353149e-02 
 2.21273193e-07  8.00546834e-02 
 2.21275635e-07  8.01738635e-02 
 2.21278076e-07  8.02928550e-02 
 2.21280518e-07  8.04116575e-02 
 2.21282959e-07  8.05302709e-02 
 2.21285400e-07  8.06486947e-02 
 2.21287842e-07  8.07669287e-02 
 2.21290283e-07  8.08849727e-02 
 2.21292725e-07  8.10028264e-02 
 2.21295166e-07  8.11204894e-02 
 2.21297607e-07  8.12379616e-02 
 2.21300049e-07  8.13552426e-02 
 2.21302490e-07  8.14723322e-02 
 2.21304932e-07  8.15892300e-02 
 2.21307373e-07  8.17059359e-02 
 2.21309814e-07  8.18224495e-02 
 2.21312256e-07  8.19387706e-02 
 2.21314697e-07  8.20548988e-02 
 2.21317139e-07  8.21708340e-02 
 2.21319580e-07  8.22865758e-02 
 2.21322021e-07  8.24021240e-02 
 2.21324463e-07  8.25174783e-02 
 2.21326904e-07  8.26326384e-02 
 2.21329346e-07  8.27476041e-02 
 2.21331787e-07  8.28623751e-02 
 2.21334229e-07  8.29769511e-02 
 2.21336670e-07  8.30913318e-02 
 2.21339111e-07  8.32055170e-02 
 2.21341553e-07  8.33195064e-02 
 2.21343994e-07  8.34332998e-02 
 2.21346436e-07  8.35468968e-02 
 2.21348877e-07  8.36602973e-02 
 2.21351318e-07  8.37735009e-02 
 2.21353760e-07  8.38865073e-02 
 2.21356201e-07  8.39993164e-02 
 2.21358643e-07  8.41119278e-02 
 2.21361084e-07  8.42243412e-02 
 2.21363525e-07  8.43365565e-02 
 2.21365967e-07  8.44485734e-02 
 2.21368408e-07  8.45603915e-02 
 2.21370850e-07  8.46720106e-02 
 2.21373291e-07  8.47834305e-02 
 2.21375732e-07  8.48946509e-02 
 2.21378174e-07  8.50056716e-02 
 2.21380615e-07  8.51164922e-02 
 2.21383057e-07  8.52271125e-02 
 2.21385498e-07  8.53375323e-02 
 2.21387939e-07  8.54477512e-02 
 2.21390381e-07  8.55577691e-02 
 2.21392822e-07  8.56675857e-02 
 2.21395264e-07  8.57772007e-02 
 2.21397705e-07  8.58866138e-02 
 2.21400146e-07  8.59958249e-02 
 2.21402588e-07  8.61048336e-02 
 2.21405029e-07  8.62136396e-02 
 2.21407471e-07  8.63222428e-02 
 2.21409912e-07  8.64306429e-02 
 2.21412354e-07  8.65388396e-02 
 2.21414795e-07  8.66468327e-02 
 2.21417236e-07  8.67546219e-02 
 2.21419678e-07  8.68622069e-02 
 2.21422119e-07  8.69695876e-02 
 2.21424561e-07  8.70767636e-02 
 2.21427002e-07  8.71837346e-02 
 2.21429443e-07  8.72905006e-02 
 2.21431885e-07  8.73970611e-02 
 2.21434326e-07  8.75034160e-02 
 2.21436768e-07  8.76095650e-02 
 2.21439209e-07  8.77155078e-02 
 2.21441650e-07  8.78212443e-02 
 2.21444092e-07  8.79267740e-02 
 2.21446533e-07  8.80320969e-02 
 2.21448975e-07  8.81372126e-02 
 2.21451416e-07  8.82421210e-02 
 2.21453857e-07  8.83468216e-02 
 2.21456299e-07  8.84513144e-02 
 2.21458740e-07  8.85555991e-02 
 2.21461182e-07  8.86596754e-02 
 2.21463623e-07  8.87635431e-02 
 2.21466064e-07  8.88672018e-02 
 2.21468506e-07  8.89706515e-02 
 2.21470947e-07  8.90738918e-02 
 2.21473389e-07  8.91769226e-02 
 2.21475830e-07  8.92797434e-02 
 2.21478271e-07  8.93823542e-02 
 2.21480713e-07  8.94847547e-02 
 2.21483154e-07  8.95869446e-02 
 2.21485596e-07  8.96889237e-02 
 2.21488037e-07  8.97906918e-02 
 2.21490479e-07  8.98922485e-02 
 2.21492920e-07  8.99935938e-02 
 2.21495361e-07  9.00947272e-02 
 2.21497803e-07  9.01956487e-02 
 2.21500244e-07  9.02963580e-02 
 2.21502686e-07  9.03968547e-02 
 2.21505127e-07  9.04971388e-02 
 2.21507568e-07  9.05972099e-02 
 2.21510010e-07  9.06970678e-02 
 2.21512451e-07  9.07967123e-02 
 2.21514893e-07  9.08961431e-02 
 2.21517334e-07  9.09953601e-02 
 2.21519775e-07  9.10943629e-02 
 2.21522217e-07  9.11931514e-02 
 2.21524658e-07  9.12917253e-02 
 2.21527100e-07  9.13900843e-02 
 2.21529541e-07  9.14882284e-02 
 2.21531982e-07  9.15861571e-02 
 2.21534424e-07  9.16838704e-02 
 2.21536865e-07  9.17813678e-02 
 2.21539307e-07  9.18786494e-02 
 2.21541748e-07  9.19757147e-02 
 2.21544189e-07  9.20725636e-02 
 2.21546631e-07  9.21691958e-02 
 2.21549072e-07  9.22656112e-02 
 2.21551514e-07  9.23618094e-02 
 2.21553955e-07  9.24577903e-02 
 2.21556396e-07  9.25535537e-02 
 2.21558838e-07  9.26490993e-02 
 2.21561279e-07  9.27444268e-02 
 2.21563721e-07  9.28395361e-02 
 2.21566162e-07  9.29344270e-02 
 2.21568604e-07  9.30290991e-02 
 2.21571045e-07  9.31235524e-02 
 2.21573486e-07  9.32177865e-02 
 2.21575928e-07  9.33118013e-02 
 2.21578369e-07  9.34055965e-02 
 2.21580811e-07  9.34991719e-02 
 2.21583252e-07  9.35925273e-02 
 2.21585693e-07  9.36856625e-02 
 2.21588135e-07  9.37785772e-02 
 2.21590576e-07  9.38712713e-02 
 2.21593018e-07  9.39637445e-02 
 2.21595459e-07  9.40559965e-02 
 2.21597900e-07  9.41480272e-02 
 2.21600342e-07  9.42398364e-02 
 2.21602783e-07  9.43314239e-02 
 2.21605225e-07  9.44227894e-02 
 2.21607666e-07  9.45139326e-02 
 2.21610107e-07  9.46048535e-02 
 2.21612549e-07  9.46955518e-02 
 2.21614990e-07  9.47860272e-02 
 2.21617432e-07  9.48762796e-02 
 2.21619873e-07  9.49663088e-02 
 2.21622314e-07  9.50561145e-02 
 2.21624756e-07  9.51456965e-02 
 2.21627197e-07  9.52350546e-02 
 2.21629639e-07  9.53241886e-02 
 2.21632080e-07  9.54130983e-02 
 2.21634521e-07  9.55017835e-02 
 2.21636963e-07  9.55902440e-02 
 2.21639404e-07  9.56784795e-02 
 2.21641846e-07  9.57664899e-02 
 2.21644287e-07  9.58542750e-02 
 2.21646729e-07  9.59418345e-02 
 2.21649170e-07  9.60291682e-02 
 2.21651611e-07  9.61162760e-02 
 2.21654053e-07  9.62031576e-02 
 2.21656494e-07  9.62898128e-02 
 2.21658936e-07  9.63762415e-02 
 2.21661377e-07  9.64624433e-02 
 2.21663818e-07  9.65484182e-02 
 2.21666260e-07  9.66341659e-02 
 2.21668701e-07  9.67196862e-02 
 2.21671143e-07  9.68049789e-02 
 2.21673584e-07  9.68900438e-02 
 2.21676025e-07  9.69748808e-02 
 2.21678467e-07  9.70594895e-02 
 2.21680908e-07  9.71438698e-02 
 2.21683350e-07  9.72280216e-02 
 2.21685791e-07  9.73119446e-02 
 2.21688232e-07  9.73956385e-02 
 2.21690674e-07  9.74791033e-02 
 2.21693115e-07  9.75623388e-02 
 2.21695557e-07  9.76453446e-02 
 2.21697998e-07  9.77281207e-02 
 2.21700439e-07  9.78106668e-02 
 2.21702881e-07  9.78929828e-02 
 2.21705322e-07  9.79750684e-02 
 2.21707764e-07  9.80569235e-02 
 2.21710205e-07  9.81385478e-02 
 2.21712646e-07  9.82199412e-02 
 2.21715088e-07  9.83011035e-02 
 2.21717529e-07  9.83820344e-02 
 2.21719971e-07  9.84627339e-02 
 2.21722412e-07  9.85432017e-02 
 2.21724854e-07  9.86234376e-02 
 2.21727295e-07  9.87034414e-02 
 2.21729736e-07  9.87832129e-02 
 2.21732178e-07  9.88627520e-02 
 2.21734619e-07  9.89420585e-02 
 2.21737061e-07  9.90211322e-02 
 2.21739502e-07  9.90999728e-02 
 2.21741943e-07  9.91785803e-02 
 2.21744385e-07  9.92569544e-02 
 2.21746826e-07  9.93350949e-02 
 2.21749268e-07  9.94130017e-02 
 2.21751709e-07  9.94906745e-02 
 2.21754150e-07  9.95681133e-02 
 2.21756592e-07  9.96453177e-02 
 2.21759033e-07  9.97222877e-02 
 2.21761475e-07  9.97990230e-02 
 2.21763916e-07  9.98755235e-02 
 2.21766357e-07  9.99517889e-02 
 2.21768799e-07  1.00027819e-01 
 2.21771240e-07  1.00103614e-01 
 2.21773682e-07  1.00179173e-01 
 2.21776123e-07  1.00254497e-01 
 2.21778564e-07  1.00329585e-01 
 2.21781006e-07  1.00404436e-01 
 2.21783447e-07  1.00479052e-01 
 2.21785889e-07  1.00553431e-01 
 2.21788330e-07  1.00627573e-01 
 2.21790771e-07  1.00701478e-01 
 2.21793213e-07  1.00775147e-01 
 2.21795654e-07  1.00848578e-01 
 2.21798096e-07  1.00921773e-01 
 2.21800537e-07  1.00994729e-01 
 2.21802979e-07  1.01067448e-01 
 2.21805420e-07  1.01139929e-01 
 2.21807861e-07  1.01212172e-01 
 2.21810303e-07  1.01284177e-01 
 2.21812744e-07  1.01355944e-01 
 2.21815186e-07  1.01427472e-01 
 2.21817627e-07  1.01498762e-01 
 2.21820068e-07  1.01569813e-01 
 2.21822510e-07  1.01640624e-01 
 2.21824951e-07  1.01711197e-01 
 2.21827393e-07  1.01781530e-01 
 2.21829834e-07  1.01851623e-01 
 2.21832275e-07  1.01921477e-01 
 2.21834717e-07  1.01991092e-01 
 2.21837158e-07  1.02060466e-01 
 2.21839600e-07  1.02129600e-01 
 2.21842041e-07  1.02198494e-01 
 2.21844482e-07  1.02267147e-01 
 2.21846924e-07  1.02335559e-01 
 2.21849365e-07  1.02403731e-01 
 2.21851807e-07  1.02471662e-01 
 2.21854248e-07  1.02539351e-01 
 2.21856689e-07  1.02606800e-01 
 2.21859131e-07  1.02674007e-01 
 2.21861572e-07  1.02740972e-01 
 2.21864014e-07  1.02807696e-01 
 2.21866455e-07  1.02874177e-01 
 2.21868896e-07  1.02940417e-01 
 2.21871338e-07  1.03006414e-01 
 2.21873779e-07  1.03072169e-01 
 2.21876221e-07  1.03137682e-01 
 2.21878662e-07  1.03202951e-01 
 2.21881104e-07  1.03267978e-01 
 2.21883545e-07  1.03332762e-01 
 2.21885986e-07  1.03397303e-01 
 2.21888428e-07  1.03461600e-01 
 2.21890869e-07  1.03525654e-01 
 2.21893311e-07  1.03589465e-01 
 2.21895752e-07  1.03653031e-01 
 2.21898193e-07  1.03716354e-01 
 2.21900635e-07  1.03779433e-01 
 2.21903076e-07  1.03842267e-01 
 2.21905518e-07  1.03904857e-01 
 2.21907959e-07  1.03967203e-01 
 2.21910400e-07  1.04029304e-01 
 2.21912842e-07  1.04091160e-01 
 2.21915283e-07  1.04152771e-01 
 2.21917725e-07  1.04214138e-01 
 2.21920166e-07  1.04275258e-01 
 2.21922607e-07  1.04336134e-01 
 2.21925049e-07  1.04396764e-01 
 2.21927490e-07  1.04457148e-01 
 2.21929932e-07  1.04517287e-01 
 2.21932373e-07  1.04577180e-01 
 2.21934814e-07  1.04636826e-01 
 2.21937256e-07  1.04696227e-01 
 2.21939697e-07  1.04755381e-01 
 2.21942139e-07  1.04814288e-01 
 2.21944580e-07  1.04872949e-01 
 2.21947021e-07  1.04931363e-01 
 2.21949463e-07  1.04989530e-01 
 2.21951904e-07  1.05047450e-01 
 2.21954346e-07  1.05105123e-01 
 2.21956787e-07  1.05162549e-01 
 2.21959229e-07  1.05219727e-01 
 2.21961670e-07  1.05276658e-01 
 2.21964111e-07  1.05333340e-01 
 2.21966553e-07  1.05389775e-01 
 2.21968994e-07  1.05445962e-01 
 2.21971436e-07  1.05501901e-01 
 2.21973877e-07  1.05557592e-01 
 2.21976318e-07  1.05613034e-01 
 2.21978760e-07  1.05668228e-01 
 2.21981201e-07  1.05723173e-01 
 2.21983643e-07  1.05777869e-01 
 2.21986084e-07  1.05832316e-01 
 2.21988525e-07  1.05886515e-01 
 2.21990967e-07  1.05940464e-01 
 2.21993408e-07  1.05994164e-01 
 2.21995850e-07  1.06047614e-01 
 2.21998291e-07  1.06100815e-01 
 2.22000732e-07  1.06153766e-01 
 2.22003174e-07  1.06206468e-01 
 2.22005615e-07  1.06258919e-01 
 2.22008057e-07  1.06311121e-01 
 2.22010498e-07  1.06363072e-01 
 2.22012939e-07  1.06414773e-01 
 2.22015381e-07  1.06466224e-01 
 2.22017822e-07  1.06517424e-01 
 2.22020264e-07  1.06568374e-01 
 2.22022705e-07  1.06619072e-01 
 2.22025146e-07  1.06669520e-01 
 2.22027588e-07  1.06719717e-01 
 2.22030029e-07  1.06769663e-01 
 2.22032471e-07  1.06819357e-01 
 2.22034912e-07  1.06868800e-01 
 2.22037354e-07  1.06917992e-01 
 2.22039795e-07  1.06966932e-01 
 2.22042236e-07  1.07015621e-01 
 2.22044678e-07  1.07064057e-01 
 2.22047119e-07  1.07112242e-01 
 2.22049561e-07  1.07160174e-01 
 2.22052002e-07  1.07207855e-01 
 2.22054443e-07  1.07255283e-01 
 2.22056885e-07  1.07302459e-01 
 2.22059326e-07  1.07349382e-01 
 2.22061768e-07  1.07396052e-01 
 2.22064209e-07  1.07442470e-01 
 2.22066650e-07  1.07488636e-01 
 2.22069092e-07  1.07534548e-01 
 2.22071533e-07  1.07580207e-01 
 2.22073975e-07  1.07625613e-01 
 2.22076416e-07  1.07670766e-01 
 2.22078857e-07  1.07715665e-01 
 2.22081299e-07  1.07760311e-01 
 2.22083740e-07  1.07804703e-01 
 2.22086182e-07  1.07848842e-01 
 2.22088623e-07  1.07892727e-01 
 2.22091064e-07  1.07936358e-01 
 2.22093506e-07  1.07979735e-01 
 2.22095947e-07  1.08022858e-01 
 2.22098389e-07  1.08065727e-01 
 2.22100830e-07  1.08108341e-01 
 2.22103271e-07  1.08150701e-01 
 2.22105713e-07  1.08192807e-01 
 2.22108154e-07  1.08234658e-01 
 2.22110596e-07  1.08276254e-01 
 2.22113037e-07  1.08317596e-01 
 2.22115479e-07  1.08358682e-01 
 2.22117920e-07  1.08399514e-01 
 2.22120361e-07  1.08440091e-01 
 2.22122803e-07  1.08480412e-01 
 2.22125244e-07  1.08520478e-01 
 2.22127686e-07  1.08560289e-01 
 2.22130127e-07  1.08599844e-01 
